Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,API
23.0,4.0,2.0,2.0,1.0,2.0,608610.9438,4441287.612,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,608599.1303,4441519.945,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,608591.9248,4441918.357,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,608575.909,4442331.813,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,608559.8764,4442745.286,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,608559.8764,4442745.286,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,608138.0786,4442718.638,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,607736.8833,4442697.811,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,607335.6946,4442676.973,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,606968.8909,4442658.256,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,606968.8909,4442658.256,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,606984.6647,4442249.461,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,606993.1239,4442030.232,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,607024.1629,4441227.236,4304756706.0
23.0,4.0,2.0,2.0,1.0,2.0,607024.1629,4441227.236,4304756706.0
31.0,2.0,2.0,2.0,2.0,2.0,571277.8509,4456723.904,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571654.3537,4456731.245,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572056.9384,4456739.086,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572459.5232,4456746.928,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572862.108,4456754.769,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572862.108,4456754.769,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572862.108,4456754.769,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572849.9399,4457549.213,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572837.3191,4458361.895,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572837.3191,4458361.895,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572837.3191,4458361.895,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572837.3191,4458361.895,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,572837.3191,4458361.895,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571253.9805,4458332.591,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571253.9805,4458332.591,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571253.9805,4458332.591,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571253.9805,4458332.591,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571266.5594,4457529.377,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571277.959,4456723.908,4301354118.0
31.0,2.0,2.0,2.0,2.0,2.0,571277.959,4456723.908,4301354118.0
27.0,2.0,2.0,3.0,2.0,2.0,566431.4655,4458284.319,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566833.2932,4458292.264,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567235.1209,4458300.21,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567637.95,4458308.157,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568040.7791,4458316.105,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568040.7791,4458316.105,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568033.1337,4458712.677,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568025.8233,4459115.379,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568019.1619,4459516.867,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568012.5005,4459918.356,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568012.5005,4459918.356,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567609.7508,4459914.196,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567207.0012,4459910.037,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566804.2516,4459905.878,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566401.5019,4459901.719,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566401.5019,4459901.719,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566409.4772,4459495.793,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566417.4525,4459089.867,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566424.4595,4458687.094,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566431.4665,4458284.32,4301354077.0
30.0,2.0,2.0,2.0,2.0,2.0,571262.4515,4458331.226,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571262.4515,4458331.226,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571255.0036,4459151.536,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571257.0473,4458734.182,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571262.4473,4458331.227,4301354171.0
32.0,2.0,2.0,3.0,2.0,2.0,563218.925,4456644.727,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563622.8462,4456650.782,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564024.6346,4456657.363,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564428.1119,4456663.934,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564830.934,4456670.68,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564830.934,4456670.68,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564822.7018,4457474.255,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564822.7018,4457474.255,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563206.3881,4457854.469,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563210.5953,4457451.225,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563214.7695,4457047.972,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563218.9298,4456644.728,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563218.925,4456644.727,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563622.8462,4456650.782,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564024.6346,4456657.363,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564428.1119,4456663.934,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564830.934,4456670.68,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564830.934,4456670.68,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564822.7018,4457474.255,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564822.7018,4457474.255,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563206.3881,4457854.469,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563210.5953,4457451.225,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563214.7695,4457047.972,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563218.9298,4456644.728,4301354148.0
19.0,3.0,2.0,2.0,1.0,2.0,600300.4991,4450666.427,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600707.8149,4450669.66,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601111.0983,4450672.86,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601514.8637,4450678.072,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601918.3432,4450666.042,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601918.3432,4450666.042,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601912.51,4451071.539,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601906.6925,4451475.94,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601900.8672,4451880.888,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601895.0418,4452285.837,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601895.0418,4452285.837,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601493.1636,4452285.148,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,601091.2854,4452284.458,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600689.4102,4452283.819,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600280.2929,4452283.168,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600280.2929,4452283.168,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600288.3903,4451885.362,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600296.4878,4451487.555,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600304.5853,4451089.749,4304756444.0
19.0,3.0,2.0,2.0,1.0,2.0,600300.499,4450666.426,4304756444.0
27.0,2.0,2.0,3.0,2.0,2.0,566431.4655,4458284.319,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566833.2932,4458292.264,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567235.1209,4458300.21,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567637.95,4458308.157,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568040.7791,4458316.105,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568040.7791,4458316.105,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568033.1337,4458712.677,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568025.8233,4459115.379,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568019.1619,4459516.867,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568012.5005,4459918.356,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,568012.5005,4459918.356,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567609.7508,4459914.196,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,567207.0012,4459910.037,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566804.2516,4459905.878,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566401.5019,4459901.719,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566401.5019,4459901.719,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566409.4772,4459495.793,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566417.4525,4459089.867,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566424.4595,4458687.094,4301354077.0
27.0,2.0,2.0,3.0,2.0,2.0,566431.4665,4458284.32,4301354077.0
32.0,2.0,2.0,3.0,2.0,2.0,563218.925,4456644.727,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563622.8462,4456650.782,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564024.6346,4456657.363,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564428.1119,4456663.934,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564830.934,4456670.68,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564830.934,4456670.68,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564822.7018,4457474.255,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564822.7018,4457474.255,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,564809.3433,4458277.731,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563202.2449,4458257.753,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563206.3881,4457854.469,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563210.5953,4457451.225,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563214.7695,4457047.972,4301354148.0
32.0,2.0,2.0,3.0,2.0,2.0,563218.9298,4456644.728,4301354148.0
16.0,3.0,2.0,2.0,2.0,2.0,574582.8721,4451951.522,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574986.2075,4451953.804,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,575382.7639,4451966.549,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,575783.9596,4451980.937,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,576185.1553,4451995.324,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,576185.1553,4451995.324,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,576168.8598,4452402.525,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,576152.5642,4452809.726,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,576136.2687,4453216.927,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,576119.9731,4453624.128,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,576119.9731,4453624.128,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,575716.8358,4453608.4,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,575313.6986,4453592.672,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574910.5613,4453576.945,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574507.424,4453561.217,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574507.424,4453561.217,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574526.4148,4453158.31,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574545.4057,4452755.403,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574564.1381,4452353.461,4301353695.0
16.0,3.0,2.0,2.0,2.0,2.0,574582.8706,4451951.519,4301353695.0
1.0,3.0,2.0,2.0,2.0,2.0,579355.1686,4455237.794,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579756.5978,4455251.658,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580155.7903,4455266.154,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580959.9389,4455294.833,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580959.9389,4455294.833,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580959.9389,4455294.833,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580947.0025,4455697.278,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580933.0813,4456099.62,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580907.1789,4456905.309,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580907.1789,4456905.309,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580907.1789,4456905.309,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580506.0469,4456887.89,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,580105.0648,4456875.861,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579297.5999,4456848.53,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579297.5999,4456848.53,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579297.5999,4456848.53,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579297.5999,4456848.53,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579355.1694,4455237.794,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579355.1694,4455237.794,4301353824.0
1.0,3.0,2.0,2.0,2.0,2.0,579355.1694,4455237.794,4301353824.0
35.0,2.0,2.0,1.0,2.0,2.0,587357.0397,4456967.427,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587759.8709,4456975.031,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588162.702,4456982.635,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588565.5306,4456990.295,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588968.3592,4456997.956,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588968.3592,4456997.956,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588956.4501,4457407.178,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588944.5409,4457816.4,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588936.7722,4458224.508,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588931.1963,4458614.877,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588931.1963,4458614.877,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588529.8706,4458605.176,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,588128.5449,4458595.475,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587727.6516,4458585.989,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587326.7582,4458576.502,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587326.7582,4458576.502,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587334.0535,4458173.667,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587341.3487,4457770.831,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587349.18,4457368.764,4304756639.0
35.0,2.0,2.0,1.0,2.0,2.0,587357.0399,4456967.425,4304756639.0
16.0,7.0,2.0,20.0,1.0,1.0,612029.9597,4451138.329,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,612436.1309,4451160.152,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,612842.3022,4451181.976,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613248.0589,4451204.014,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613653.8156,4451226.052,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613653.8156,4451226.052,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613632.376,4451626.307,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613610.9364,4452026.562,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613591.1876,4452415.851,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613571.4387,4452805.139,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613571.4387,4452805.139,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,613166.2806,4452790.511,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,612761.1225,4452775.882,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,612355.6772,4452755.871,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,611950.232,4452735.861,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,611950.232,4452735.861,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,611970.9435,4452335.764,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,611991.6549,4451935.668,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,612010.491,4451529.937,4304756440.0
16.0,7.0,2.0,20.0,1.0,1.0,612029.9596,4451138.332,4304756440.0
30.0,2.0,2.0,2.0,2.0,2.0,571262.4515,4458331.226,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571262.4515,4458331.226,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572845.7901,4458360.53,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,572824.9911,4459973.254,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571244.7848,4459941.817,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571255.0036,4459151.536,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571257.0473,4458734.182,4301354171.0
30.0,2.0,2.0,2.0,2.0,2.0,571262.4473,4458331.227,4301354171.0
1.0,7.0,2.0,19.0,1.0,1.0,607168.1746,4454259.238,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607571.7547,4454281.309,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607975.5267,4454303.663,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608378.894,4454325.66,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608779.2764,4454347.926,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608779.2764,4454347.926,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608761.7908,4454756.594,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608744.3053,4455165.261,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608722.6883,4455587.53,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608701.0714,4456009.799,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608701.0714,4456009.799,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,608291.7222,4455993.447,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607882.4237,4455977.204,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607473.1166,4455960.831,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607063.8095,4455944.457,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607063.8095,4455944.457,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607090.1877,4455518.197,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607116.5659,4455091.937,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607142.3733,4454675.589,4304756225.0
1.0,7.0,2.0,19.0,1.0,1.0,607168.1807,4454259.24,4304756225.0
4.0,2.0,2.0,1.0,2.0,2.0,584055.4447,4464995.341,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584055.4447,4464995.341,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584859.1255,4464992.056,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585263.9523,4465008.744,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585662.6062,4465025.397,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585662.6062,4465025.397,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585649.6677,4465428.15,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585636.5993,4465830.99,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585625.1979,4466644.677,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585625.1979,4466644.677,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585625.1979,4466644.677,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,585223.9781,4466631.387,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584822.7582,4466618.097,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584421.5384,4466604.806,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584019.7379,4466590.921,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584019.7379,4466590.921,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584029.2695,4466174.287,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584038.4553,4465771.741,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584047.6098,4465369.199,4301353972.0
4.0,2.0,2.0,1.0,2.0,2.0,584055.4518,4464995.343,4301353972.0
14.0,2.0,2.0,2.0,2.0,2.0,577651.7051,4461616.319,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,577651.7051,4461616.319,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,578455.5834,4461690.063,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,579260.9977,4461698.49,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,579260.9977,4461698.49,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,579260.9977,4461698.49,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,579260.9977,4461698.49,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,579252.2388,4462514.096,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,579238.7368,4463266.716,4301353987.0
14.0,2.0,2.0,2.0,2.0,2.0,579238.7368,4463266.716,4301353987.0
